,NUMERO_REGISTRO_PRODUTO,IDENTIFICADOR_DO_ITEM,NOME_PRODUTO,DATA_DE_CONSUMO,QUANTIDADE
16467,152750002,25351013110,MELISSAM,2020-09-30,52
16467,152750002,25351013110,MELISSAM,2020-10-31,44
16467,152750002,25351013110,MELISSAM,2020-11-30,42
16467,152750002,25351013110,MELISSAM,2020-12-31,0
16467,152750002,25351013110,MELISSAM,2021-01-31,12
16467,152750002,25351013110,MELISSAM,2021-02-28,2
16467,152750002,25351013110,MELISSAM,2021-03-31,38
16467,152750002,25351013110,MELISSAM,2021-04-30,108
16467,152750002,25351013110,MELISSAM,2021-05-31,0
16467,152750002,25351013110,MELISSAM,2021-06-30,0
16467,152750002,25351013110,MELISSAM,2021-07-31,13
16467,152750002,25351013110,MELISSAM,2021-08-31,85
16467,152750002,25351013110,MELISSAM,2021-09-30,72
16467,152750002,25351013110,MELISSAM,2021-10-31,28
16467,152750002,25351013110,MELISSAM,2021-11-30,17
16467,152750002,25351013110,MELISSAM,2021-12-31,31
16467,152750002,25351013110,MELISSAM,2022-01-31,47
16730,104400045,25992005368,METCORT,2020-02-29,135
16730,104400045,25992005368,METCORT,2020-03-31,5
16730,104400045,25992005368,METCORT,2020-04-30,49
16730,104400045,25992005368,METCORT,2020-05-31,125
16730,104400045,25992005368,METCORT,2020-06-30,64
16730,104400045,25992005368,METCORT,2020-07-31,18
16730,104400045,25992005368,METCORT,2020-08-31,1
16730,104400045,25992005368,METCORT,2020-09-30,107
16730,104400045,25992005368,METCORT,2020-10-31,3
16730,104400045,25992005368,METCORT,2020-11-30,43
16730,104400045,25992005368,METCORT,2020-12-31,2
16730,104400045,25992005368,METCORT,2021-01-31,162
16730,104400045,25992005368,METCORT,2021-02-28,9
16730,104400045,25992005368,METCORT,2021-03-31,131
16730,104400045,25992005368,METCORT,2021-04-30,33
16730,104400045,25992005368,METCORT,2021-05-31,22
16730,104400045,25992005368,METCORT,2021-06-30,1
16730,104400045,25992005368,METCORT,2021-07-31,72
16730,104400045,25992005368,METCORT,2021-08-31,19
16730,104400045,25992005368,METCORT,2021-09-30,31
16730,104400045,25992005368,METCORT,2021-10-31,18
16730,104400045,25992005368,METCORT,2021-11-30,22
16730,104400045,25992005368,METCORT,2021-12-31,59
16730,104400045,25992005368,METCORT,2022-01-31,0
17718,102980346,25351028931,NEFIVIR,2020-02-29,1
17718,102980346,25351028931,NEFIVIR,2020-03-31,4
17718,102980346,25351028931,NEFIVIR,2020-04-30,19
17718,102980346,25351028931,NEFIVIR,2020-05-31,4
17718,102980346,25351028931,NEFIVIR,2020-06-30,26
17718,102980346,25351028931,NEFIVIR,2020-07-31,4
17718,102980346,25351028931,NEFIVIR,2020-08-31,3
17718,102980346,25351028931,NEFIVIR,2020-09-30,34
17718,102980346,25351028931,NEFIVIR,2020-10-31,7
17718,102980346,25351028931,NEFIVIR,2020-11-30,10
17718,102980346,25351028931,NEFIVIR,2020-12-31,52
17718,102980346,25351028931,NEFIVIR,2021-01-31,48
17718,102980346,25351028931,NEFIVIR,2021-02-28,96
17718,102980346,25351028931,NEFIVIR,2021-03-31,27
17718,102980346,25351028931,NEFIVIR,2021-04-30,105
17718,102980346,25351028931,NEFIVIR,2021-05-31,41
17718,102980346,25351028931,NEFIVIR,2021-06-30,2
17718,102980346,25351028931,NEFIVIR,2021-07-31,2
17718,102980346,25351028931,NEFIVIR,2021-08-31,93
17718,102980346,25351028931,NEFIVIR,2021-09-30,30
17718,102980346,25351028931,NEFIVIR,2021-10-31,79
17718,102980346,25351028931,NEFIVIR,2021-11-30,19
17718,102980346,25351028931,NEFIVIR,2021-12-31,19
17718,102980346,25351028931,NEFIVIR,2022-01-31,10
17777,104650081,25001001704,NEO GENTAMICIN,2020-02-29,21
17777,104650081,25001001704,NEO GENTAMICIN,2020-03-31,1
17777,104650081,25001001704,NEO GENTAMICIN,2020-04-30,9
17777,104650081,25001001704,NEO GENTAMICIN,2020-05-31,1
17777,104650081,25001001704,NEO GENTAMICIN,2020-06-30,19
17777,104650081,25001001704,NEO GENTAMICIN,2020-07-31,33
17777,104650081,25001001704,NEO GENTAMICIN,2020-08-31,7
17777,104650081,25001001704,NEO GENTAMICIN,2020-09-30,17
17777,104650081,25001001704,NEO GENTAMICIN,2020-10-31,69
17777,104650081,25001001704,NEO GENTAMICIN,2020-11-30,2
17777,104650081,25001001704,NEO GENTAMICIN,2020-12-31,6
17777,104650081,25001001704,NEO GENTAMICIN,2021-01-31,7
17777,104650081,25001001704,NEO GENTAMICIN,2021-02-28,62
17777,104650081,25001001704,NEO GENTAMICIN,2021-03-31,6
17777,104650081,25001001704,NEO GENTAMICIN,2021-04-30,51
17777,104650081,25001001704,NEO GENTAMICIN,2021-05-31,19
17777,104650081,25001001704,NEO GENTAMICIN,2021-06-30,47
17777,104650081,25001001704,NEO GENTAMICIN,2021-07-31,6
17777,104650081,25001001704,NEO GENTAMICIN,2021-08-31,27
17777,104650081,25001001704,NEO GENTAMICIN,2021-09-30,32
17777,104650081,25001001704,NEO GENTAMICIN,2021-10-31,25
17777,104650081,25001001704,NEO GENTAMICIN,2021-11-30,3
17777,104650081,25001001704,NEO GENTAMICIN,2021-12-31,26
17777,104650081,25001001704,NEO GENTAMICIN,2022-01-31,15
29556,116370175,25351125728,NOXX,2020-02-29,1
29556,116370175,25351125728,NOXX,2020-03-31,38
29556,116370175,25351125728,NOXX,2020-04-30,20
29556,116370175,25351125728,NOXX,2020-05-31,7
29556,116370175,25351125728,NOXX,2020-06-30,63
29556,116370175,25351125728,NOXX,2020-07-31,12
29556,116370175,25351125728,NOXX,2020-08-31,60
29556,116370175,25351125728,NOXX,2020-09-30,32
29556,116370175,25351125728,NOXX,2020-10-31,38
29556,116370175,25351125728,NOXX,2020-11-30,98
29556,116370175,25351125728,NOXX,2020-12-31,31
29556,116370175,25351125728,NOXX,2021-01-31,56
29556,116370175,25351125728,NOXX,2021-02-28,21
29556,116370175,25351125728,NOXX,2021-03-31,56
29556,116370175,25351125728,NOXX,2021-04-30,0
29556,116370175,25351125728,NOXX,2021-05-31,20
29556,116370175,25351125728,NOXX,2021-06-30,77
29556,116370175,25351125728,NOXX,2021-07-31,14
29556,116370175,25351125728,NOXX,2021-08-31,14
29556,116370175,25351125728,NOXX,2021-09-30,0
29556,116370175,25351125728,NOXX,2021-10-31,62
29556,116370175,25351125728,NOXX,2021-11-30,110
29556,116370175,25351125728,NOXX,2021-12-31,17
29556,116370175,25351125728,NOXX,2022-01-31,38
19063,119240121,25000008886,OMNISCAN,2020-02-29,92
19063,119240121,25000008886,OMNISCAN,2020-03-31,39
19063,119240121,25000008886,OMNISCAN,2020-04-30,87
19063,119240121,25000008886,OMNISCAN,2020-05-31,21
19063,119240121,25000008886,OMNISCAN,2020-06-30,13
19063,119240121,25000008886,OMNISCAN,2020-07-31,25
19063,119240121,25000008886,OMNISCAN,2020-08-31,13
19063,119240121,25000008886,OMNISCAN,2020-09-30,5
19063,119240121,25000008886,OMNISCAN,2020-10-31,13
19063,119240121,25000008886,OMNISCAN,2020-11-30,101
19063,119240121,25000008886,OMNISCAN,2020-12-31,189
19063,119240121,25000008886,OMNISCAN,2021-01-31,87
19063,119240121,25000008886,OMNISCAN,2021-02-28,104
19063,119240121,25000008886,OMNISCAN,2021-03-31,3
19063,119240121,25000008886,OMNISCAN,2021-04-30,2
19063,119240121,25000008886,OMNISCAN,2021-05-31,80
19063,119240121,25000008886,OMNISCAN,2021-06-30,3
19063,119240121,25000008886,OMNISCAN,2021-07-31,40
19063,119240121,25000008886,OMNISCAN,2021-08-31,12
19063,119240121,25000008886,OMNISCAN,2021-09-30,28
19063,119240121,25000008886,OMNISCAN,2021-10-31,143
19063,119240121,25000008886,OMNISCAN,2021-11-30,1
19063,119240121,25000008886,OMNISCAN,2021-12-31,82
19063,119240121,25000008886,OMNISCAN,2022-01-31,1
19284,127580052,25351003808,OTTONON,2020-02-29,56
19284,127580052,25351003808,OTTONON,2020-03-31,4
19284,127580052,25351003808,OTTONON,2020-04-30,37
19284,127580052,25351003808,OTTONON,2020-05-31,34
19284,127580052,25351003808,OTTONON,2020-06-30,7
19284,127580052,25351003808,OTTONON,2020-07-31,18
19284,127580052,25351003808,OTTONON,2020-08-31,19
19284,127580052,25351003808,OTTONON,2020-09-30,5
19284,127580052,25351003808,OTTONON,2020-10-31,13
19284,127580052,25351003808,OTTONON,2020-11-30,46
19284,127580052,25351003808,OTTONON,2020-12-31,60
19284,127580052,25351003808,OTTONON,2021-01-31,8
19284,127580052,25351003808,OTTONON,2021-02-28,5
19284,127580052,25351003808,OTTONON,2021-03-31,55
19284,127580052,25351003808,OTTONON,2021-04-30,29
19284,127580052,25351003808,OTTONON,2021-05-31,67
19284,127580052,25351003808,OTTONON,2021-06-30,42
19284,127580052,25351003808,OTTONON,2021-07-31,159
19284,127580052,25351003808,OTTONON,2021-08-31,19
19284,127580052,25351003808,OTTONON,2021-09-30,25
19284,127580052,25351003808,OTTONON,2021-10-31,0
19284,127580052,25351003808,OTTONON,2021-11-30,50
19284,127580052,25351003808,OTTONON,2021-12-31,26
19284,127580052,25351003808,OTTONON,2022-01-31,37
19439,100431012,25351241381,PACO,2020-02-29,20
19439,100431012,25351241381,PACO,2020-03-31,83
19439,100431012,25351241381,PACO,2020-04-30,14
19439,100431012,25351241381,PACO,2020-05-31,82
19439,100431012,25351241381,PACO,2020-06-30,0
19439,100431012,25351241381,PACO,2020-07-31,121
19439,100431012,25351241381,PACO,2020-08-31,44
19439,100431012,25351241381,PACO,2020-09-30,141
19439,100431012,25351241381,PACO,2020-10-31,45
19439,100431012,25351241381,PACO,2020-11-30,12
19439,100431012,25351241381,PACO,2020-12-31,10
19439,100431012,25351241381,PACO,2021-01-31,41
19439,100431012,25351241381,PACO,2021-02-28,96
19439,100431012,25351241381,PACO,2021-03-31,46
19439,100431012,25351241381,PACO,2021-04-30,3
19439,100431012,25351241381,PACO,2021-05-31,6
19439,100431012,25351241381,PACO,2021-06-30,4
19439,100431012,25351241381,PACO,2021-07-31,8
19439,100431012,25351241381,PACO,2021-08-31,6
19439,100431012,25351241381,PACO,2021-09-30,15
19439,100431012,25351241381,PACO,2021-10-31,10
19439,100431012,25351241381,PACO,2021-11-30,6
19439,100431012,25351241381,PACO,2021-12-31,67
19439,100431012,25351241381,PACO,2022-01-31,76
19638,141070061,25351189991,PARACETAMOL,2020-02-29,59
19638,141070061,25351189991,PARACETAMOL,2020-03-31,24
19638,141070061,25351189991,PARACETAMOL,2020-04-30,6
19638,141070061,25351189991,PARACETAMOL,2020-05-31,2
19638,141070061,25351189991,PARACETAMOL,2020-06-30,4
19638,141070061,25351189991,PARACETAMOL,2020-07-31,6
19638,141070061,25351189991,PARACETAMOL,2020-08-31,7
19638,141070061,25351189991,PARACETAMOL,2020-09-30,35
19638,141070061,25351189991,PARACETAMOL,2020-10-31,22
19638,141070061,25351189991,PARACETAMOL,2020-11-30,65
19638,141070061,25351189991,PARACETAMOL,2020-12-31,35
19638,141070061,25351189991,PARACETAMOL,2021-01-31,55
19638,141070061,25351189991,PARACETAMOL,2021-02-28,5
19638,141070061,25351189991,PARACETAMOL,2021-03-31,43
19638,141070061,25351189991,PARACETAMOL,2021-04-30,92
19638,141070061,25351189991,PARACETAMOL,2021-05-31,1
19638,141070061,25351189991,PARACETAMOL,2021-06-30,94
19638,141070061,25351189991,PARACETAMOL,2021-07-31,75
19638,141070061,25351189991,PARACETAMOL,2021-08-31,9
19638,141070061,25351189991,PARACETAMOL,2021-09-30,4
19638,141070061,25351189991,PARACETAMOL,2021-10-31,4
19638,141070061,25351189991,PARACETAMOL,2021-11-30,22
19638,141070061,25351189991,PARACETAMOL,2021-12-31,0
19638,141070061,25351189991,PARACETAMOL,2022-01-31,80
20099,100431320,25351631429,PIEMONTE,2020-02-29,211
20099,100431320,25351631429,PIEMONTE,2020-03-31,86
20099,100431320,25351631429,PIEMONTE,2020-04-30,8
20099,100431320,25351631429,PIEMONTE,2020-05-31,38
20099,100431320,25351631429,PIEMONTE,2020-06-30,12
20099,100431320,25351631429,PIEMONTE,2020-07-31,68
20099,100431320,25351631429,PIEMONTE,2020-08-31,53
20099,100431320,25351631429,PIEMONTE,2020-09-30,35
20099,100431320,25351631429,PIEMONTE,2020-10-31,77
20099,100431320,25351631429,PIEMONTE,2020-11-30,74
20099,100431320,25351631429,PIEMONTE,2020-12-31,8
20099,100431320,25351631429,PIEMONTE,2021-01-31,20
20099,100431320,25351631429,PIEMONTE,2021-02-28,2
20099,100431320,25351631429,PIEMONTE,2021-03-31,10
20099,100431320,25351631429,PIEMONTE,2021-04-30,66
20099,100431320,25351631429,PIEMONTE,2021-05-31,8
20099,100431320,25351631429,PIEMONTE,2021-06-30,76
20099,100431320,25351631429,PIEMONTE,2021-07-31,2
20099,100431320,25351631429,PIEMONTE,2021-08-31,6
20099,100431320,25351631429,PIEMONTE,2021-09-30,36
20099,100431320,25351631429,PIEMONTE,2021-10-31,0
20099,100431320,25351631429,PIEMONTE,2021-11-30,20
20099,100431320,25351631429,PIEMONTE,2021-12-31,43
20099,100431320,25351631429,PIEMONTE,2022-01-31,15
20662,121170091,25000019396,PRELONE,2020-02-29,6
20662,121170091,25000019396,PRELONE,2020-03-31,28
20662,121170091,25000019396,PRELONE,2020-04-30,1
20662,121170091,25000019396,PRELONE,2020-05-31,20
20662,121170091,25000019396,PRELONE,2020-06-30,24
20662,121170091,25000019396,PRELONE,2020-07-31,56
20662,121170091,25000019396,PRELONE,2020-08-31,36
20662,121170091,25000019396,PRELONE,2020-09-30,6
20662,121170091,25000019396,PRELONE,2020-10-31,1
20662,121170091,25000019396,PRELONE,2020-11-30,37
20662,121170091,25000019396,PRELONE,2020-12-31,15
20662,121170091,25000019396,PRELONE,2021-01-31,46
20662,121170091,25000019396,PRELONE,2021-02-28,23
20662,121170091,25000019396,PRELONE,2021-03-31,26
20662,121170091,25000019396,PRELONE,2021-04-30,12
20662,121170091,25000019396,PRELONE,2021-05-31,38
20662,121170091,25000019396,PRELONE,2021-06-30,12
20662,121170091,25000019396,PRELONE,2021-07-31,34
20662,121170091,25000019396,PRELONE,2021-08-31,89
20662,121170091,25000019396,PRELONE,2021-09-30,10
20662,121170091,25000019396,PRELONE,2021-10-31,11
20662,121170091,25000019396,PRELONE,2021-11-30,69
20662,121170091,25000019396,PRELONE,2021-12-31,26
20662,121170091,25000019396,PRELONE,2022-01-31,66
22912,100410118,25351058208,SOLUÇÃO P/ DIÁLISE PERITONEAL,2020-02-29,79
22912,100410118,25351058208,SOLUÇÃO P/ DIÁLISE PERITONEAL,2020-03-31,15
22912,100410118,25351058208,SOLUÇÃO P/ DIÁLISE PERITONEAL,2020-04-30,3
22912,100410118,25351058208,SOLUÇÃO P/ DIÁLISE PERITONEAL,2020-05-31,49
22912,100410118,25351058208,SOLUÇÃO P/ DIÁLISE PERITONEAL,2020-06-30,18
22912,100410118,25351058208,SOLUÇÃO P/ DIÁLISE PERITONEAL,2020-07-31,1
22912,100410118,25351058208,SOLUÇÃO P/ DIÁLISE PERITONEAL,2020-08-31,22
22912,100410118,25351058208,SOLUÇÃO P/ DIÁLISE PERITONEAL,2020-09-30,13
22912,100410118,25351058208,SOLUÇÃO P/ DIÁLISE PERITONEAL,2020-10-31,63
22912,100410118,25351058208,SOLUÇÃO P/ DIÁLISE PERITONEAL,2020-11-30,19
22912,100410118,25351058208,SOLUÇÃO P/ DIÁLISE PERITONEAL,2020-12-31,45
22912,100410118,25351058208,SOLUÇÃO P/ DIÁLISE PERITONEAL,2021-01-31,40
22912,100410118,25351058208,SOLUÇÃO P/ DIÁLISE PERITONEAL,2021-02-28,105
22912,100410118,25351058208,SOLUÇÃO P/ DIÁLISE PERITONEAL,2021-03-31,65
22912,100410118,25351058208,SOLUÇÃO P/ DIÁLISE PERITONEAL,2021-04-30,4
22912,100410118,25351058208,SOLUÇÃO P/ DIÁLISE PERITONEAL,2021-05-31,7
22912,100410118,25351058208,SOLUÇÃO P/ DIÁLISE PERITONEAL,2021-06-30,95
22912,100410118,25351058208,SOLUÇÃO P/ DIÁLISE PERITONEAL,2021-07-31,28
22912,100410118,25351058208,SOLUÇÃO P/ DIÁLISE PERITONEAL,2021-08-31,7
22912,100410118,25351058208,SOLUÇÃO P/ DIÁLISE PERITONEAL,2021-09-30,75
22912,100410118,25351058208,SOLUÇÃO P/ DIÁLISE PERITONEAL,2021-10-31,84
22912,100410118,25351058208,SOLUÇÃO P/ DIÁLISE PERITONEAL,2021-11-30,138
22912,100410118,25351058208,SOLUÇÃO P/ DIÁLISE PERITONEAL,2021-12-31,25
22912,100410118,25351058208,SOLUÇÃO P/ DIÁLISE PERITONEAL,2022-01-31,117
24643,105730719,25351210929,TREZETE,2020-02-29,3
24643,105730719,25351210929,TREZETE,2020-03-31,121
24643,105730719,25351210929,TREZETE,2020-04-30,33
24643,105730719,25351210929,TREZETE,2020-05-31,30
24643,105730719,25351210929,TREZETE,2020-06-30,92
24643,105730719,25351210929,TREZETE,2020-07-31,3
24643,105730719,25351210929,TREZETE,2020-08-31,48
24643,105730719,25351210929,TREZETE,2020-09-30,12
24643,105730719,25351210929,TREZETE,2020-10-31,14
24643,105730719,25351210929,TREZETE,2020-11-30,69
24643,105730719,25351210929,TREZETE,2020-12-31,15
24643,105730719,25351210929,TREZETE,2021-01-31,8
24643,105730719,25351210929,TREZETE,2021-02-28,2
24643,105730719,25351210929,TREZETE,2021-03-31,37
24643,105730719,25351210929,TREZETE,2021-04-30,65
24643,105730719,25351210929,TREZETE,2021-05-31,38
24643,105730719,25351210929,TREZETE,2021-06-30,6
24643,105730719,25351210929,TREZETE,2021-07-31,121
24643,105730719,25351210929,TREZETE,2021-08-31,6
24643,105730719,25351210929,TREZETE,2021-09-30,97
24643,105730719,25351210929,TREZETE,2021-10-31,59
24643,105730719,25351210929,TREZETE,2021-11-30,71
24643,105730719,25351210929,TREZETE,2021-12-31,6
24643,105730719,25351210929,TREZETE,2022-01-31,16
25149,113000070,25001001866,URO-BECALTRIN,2020-02-29,49
25149,113000070,25001001866,URO-BECALTRIN,2020-03-31,13
25149,113000070,25001001866,URO-BECALTRIN,2020-04-30,57
25149,113000070,25001001866,URO-BECALTRIN,2020-05-31,69
25149,113000070,25001001866,URO-BECALTRIN,2020-06-30,25
25149,113000070,25001001866,URO-BECALTRIN,2020-07-31,30
25149,113000070,25001001866,URO-BECALTRIN,2020-08-31,63
25149,113000070,25001001866,URO-BECALTRIN,2020-09-30,49
25149,113000070,25001001866,URO-BECALTRIN,2020-10-31,6
25149,113000070,25001001866,URO-BECALTRIN,2020-11-30,9
25149,113000070,25001001866,URO-BECALTRIN,2020-12-31,5
25149,113000070,25001001866,URO-BECALTRIN,2021-01-31,0
25149,113000070,25001001866,URO-BECALTRIN,2021-02-28,27
25149,113000070,25001001866,URO-BECALTRIN,2021-03-31,3
25149,113000070,25001001866,URO-BECALTRIN,2021-04-30,0
25149,113000070,25001001866,URO-BECALTRIN,2021-05-31,61
25149,113000070,25001001866,URO-BECALTRIN,2021-06-30,21
25149,113000070,25001001866,URO-BECALTRIN,2021-07-31,6
25149,113000070,25001001866,URO-BECALTRIN,2021-08-31,5
25149,113000070,25001001866,URO-BECALTRIN,2021-09-30,46
25149,113000070,25001001866,URO-BECALTRIN,2021-10-31,11
25149,113000070,25001001866,URO-BECALTRIN,2021-11-30,65
25149,113000070,25001001866,URO-BECALTRIN,2021-12-31,38
25149,113000070,25001001866,URO-BECALTRIN,2022-01-31,37
25263,116090006,25000015663,"VACINA CONTRA SARAMPO, CAXUMBA E RUBEOLA",2020-02-29,0
25263,116090006,25000015663,"VACINA CONTRA SARAMPO, CAXUMBA E RUBEOLA",2020-03-31,6
25263,116090006,25000015663,"VACINA CONTRA SARAMPO, CAXUMBA E RUBEOLA",2020-04-30,57
25263,116090006,25000015663,"VACINA CONTRA SARAMPO, CAXUMBA E RUBEOLA",2020-05-31,20
25263,116090006,25000015663,"VACINA CONTRA SARAMPO, CAXUMBA E RUBEOLA",2020-06-30,92
25263,116090006,25000015663,"VACINA CONTRA SARAMPO, CAXUMBA E RUBEOLA",2020-07-31,0
25263,116090006,25000015663,"VACINA CONTRA SARAMPO, CAXUMBA E RUBEOLA",2020-08-31,137
25263,116090006,25000015663,"VACINA CONTRA SARAMPO, CAXUMBA E RUBEOLA",2020-09-30,59
25263,116090006,25000015663,"VACINA CONTRA SARAMPO, CAXUMBA E RUBEOLA",2020-10-31,3
25263,116090006,25000015663,"VACINA CONTRA SARAMPO, CAXUMBA E RUBEOLA",2020-11-30,2
25263,116090006,25000015663,"VACINA CONTRA SARAMPO, CAXUMBA E RUBEOLA",2020-12-31,2
25263,116090006,25000015663,"VACINA CONTRA SARAMPO, CAXUMBA E RUBEOLA",2021-01-31,18
25263,116090006,25000015663,"VACINA CONTRA SARAMPO, CAXUMBA E RUBEOLA",2021-02-28,148
25263,116090006,25000015663,"VACINA CONTRA SARAMPO, CAXUMBA E RUBEOLA",2021-03-31,88
25263,116090006,25000015663,"VACINA CONTRA SARAMPO, CAXUMBA E RUBEOLA",2021-04-30,25
25263,116090006,25000015663,"VACINA CONTRA SARAMPO, CAXUMBA E RUBEOLA",2021-05-31,38
25263,116090006,25000015663,"VACINA CONTRA SARAMPO, CAXUMBA E RUBEOLA",2021-06-30,53
25263,116090006,25000015663,"VACINA CONTRA SARAMPO, CAXUMBA E RUBEOLA",2021-07-31,0
25263,116090006,25000015663,"VACINA CONTRA SARAMPO, CAXUMBA E RUBEOLA",2021-08-31,38
25263,116090006,25000015663,"VACINA CONTRA SARAMPO, CAXUMBA E RUBEOLA",2021-09-30,82
25263,116090006,25000015663,"VACINA CONTRA SARAMPO, CAXUMBA E RUBEOLA",2021-10-31,11
25263,116090006,25000015663,"VACINA CONTRA SARAMPO, CAXUMBA E RUBEOLA",2021-11-30,20
25263,116090006,25000015663,"VACINA CONTRA SARAMPO, CAXUMBA E RUBEOLA",2021-12-31,77
25263,116090006,25000015663,"VACINA CONTRA SARAMPO, CAXUMBA E RUBEOLA",2022-01-31,13
25307,183260394,25351411884,VACINA RAIVA (INATIVADA),2020-02-29,53
25307,183260394,25351411884,VACINA RAIVA (INATIVADA),2020-03-31,9
25307,183260394,25351411884,VACINA RAIVA (INATIVADA),2020-04-30,2
25307,183260394,25351411884,VACINA RAIVA (INATIVADA),2020-05-31,34
25307,183260394,25351411884,VACINA RAIVA (INATIVADA),2020-06-30,18
25307,183260394,25351411884,VACINA RAIVA (INATIVADA),2020-07-31,2
25307,183260394,25351411884,VACINA RAIVA (INATIVADA),2020-08-31,98
25307,183260394,25351411884,VACINA RAIVA (INATIVADA),2020-09-30,39
25307,183260394,25351411884,VACINA RAIVA (INATIVADA),2020-10-31,11
25307,183260394,25351411884,VACINA RAIVA (INATIVADA),2020-11-30,37
25307,183260394,25351411884,VACINA RAIVA (INATIVADA),2020-12-31,9
25307,183260394,25351411884,VACINA RAIVA (INATIVADA),2021-01-31,12
25307,183260394,25351411884,VACINA RAIVA (INATIVADA),2021-02-28,9
25307,183260394,25351411884,VACINA RAIVA (INATIVADA),2021-03-31,8
25307,183260394,25351411884,VACINA RAIVA (INATIVADA),2021-04-30,35
25307,183260394,25351411884,VACINA RAIVA (INATIVADA),2021-05-31,110
25307,183260394,25351411884,VACINA RAIVA (INATIVADA),2021-06-30,118
25307,183260394,25351411884,VACINA RAIVA (INATIVADA),2021-07-31,24
25307,183260394,25351411884,VACINA RAIVA (INATIVADA),2021-08-31,118
25307,183260394,25351411884,VACINA RAIVA (INATIVADA),2021-09-30,8
25307,183260394,25351411884,VACINA RAIVA (INATIVADA),2021-10-31,24
25307,183260394,25351411884,VACINA RAIVA (INATIVADA),2021-11-30,56
25307,183260394,25351411884,VACINA RAIVA (INATIVADA),2021-12-31,45
25307,183260394,25351411884,VACINA RAIVA (INATIVADA),2022-01-31,5
26476,100430995,25351351133,ZART H,2020-02-29,70
26476,100430995,25351351133,ZART H,2020-03-31,123
26476,100430995,25351351133,ZART H,2020-04-30,28
26476,100430995,25351351133,ZART H,2020-05-31,65
26476,100430995,25351351133,ZART H,2020-06-30,26
26476,100430995,25351351133,ZART H,2020-07-31,118
26476,100430995,25351351133,ZART H,2020-08-31,40
26476,100430995,25351351133,ZART H,2020-09-30,71
26476,100430995,25351351133,ZART H,2020-10-31,37
26476,100430995,25351351133,ZART H,2020-11-30,19
26476,100430995,25351351133,ZART H,2020-12-31,6
26476,100430995,25351351133,ZART H,2021-01-31,19
26476,100430995,25351351133,ZART H,2021-02-28,2
26476,100430995,25351351133,ZART H,2021-03-31,75
26476,100430995,25351351133,ZART H,2021-04-30,0
26476,100430995,25351351133,ZART H,2021-05-31,4
26476,100430995,25351351133,ZART H,2021-06-30,39
26476,100430995,25351351133,ZART H,2021-07-31,18
26476,100430995,25351351133,ZART H,2021-08-31,29
26476,100430995,25351351133,ZART H,2021-09-30,1
26476,100430995,25351351133,ZART H,2021-10-31,6
26476,100430995,25351351133,ZART H,2021-11-30,29
26476,100430995,25351351133,ZART H,2021-12-31,24
26476,100430995,25351351133,ZART H,2022-01-31,18
28435,154230307,25351000653,ibuprofeno,2020-02-29,17
28435,154230307,25351000653,ibuprofeno,2020-03-31,2
28435,154230307,25351000653,ibuprofeno,2020-04-30,48
28435,154230307,25351000653,ibuprofeno,2020-05-31,6
28435,154230307,25351000653,ibuprofeno,2020-06-30,3
28435,154230307,25351000653,ibuprofeno,2020-07-31,38
28435,154230307,25351000653,ibuprofeno,2020-08-31,0
28435,154230307,25351000653,ibuprofeno,2020-09-30,60
28435,154230307,25351000653,ibuprofeno,2020-10-31,68
28435,154230307,25351000653,ibuprofeno,2020-11-30,26
28435,154230307,25351000653,ibuprofeno,2020-12-31,43
28435,154230307,25351000653,ibuprofeno,2021-01-31,29
28435,154230307,25351000653,ibuprofeno,2021-02-28,36
28435,154230307,25351000653,ibuprofeno,2021-03-31,30
28435,154230307,25351000653,ibuprofeno,2021-04-30,139
28435,154230307,25351000653,ibuprofeno,2021-05-31,86
28435,154230307,25351000653,ibuprofeno,2021-06-30,114
28435,154230307,25351000653,ibuprofeno,2021-07-31,11
28435,154230307,25351000653,ibuprofeno,2021-08-31,38
28435,154230307,25351000653,ibuprofeno,2021-09-30,14
28435,154230307,25351000653,ibuprofeno,2021-10-31,34
28435,154230307,25351000653,ibuprofeno,2021-11-30,7
28435,154230307,25351000653,ibuprofeno,2021-12-31,4
28435,154230307,25351000653,ibuprofeno,2022-01-31,1
28810,102351284,25351271875,nistatina + óxido de zinco,2020-02-29,7
28810,102351284,25351271875,nistatina + óxido de zinco,2020-03-31,33
28810,102351284,25351271875,nistatina + óxido de zinco,2020-04-30,172
28810,102351284,25351271875,nistatina + óxido de zinco,2020-05-31,92
28810,102351284,25351271875,nistatina + óxido de zinco,2020-06-30,35
28810,102351284,25351271875,nistatina + óxido de zinco,2020-07-31,42
28810,102351284,25351271875,nistatina + óxido de zinco,2020-08-31,9
28810,102351284,25351271875,nistatina + óxido de zinco,2020-09-30,117
28810,102351284,25351271875,nistatina + óxido de zinco,2020-10-31,1
28810,102351284,25351271875,nistatina + óxido de zinco,2020-11-30,5
28810,102351284,25351271875,nistatina + óxido de zinco,2020-12-31,3
28810,102351284,25351271875,nistatina + óxido de zinco,2021-01-31,14
28810,102351284,25351271875,nistatina + óxido de zinco,2021-02-28,136
28810,102351284,25351271875,nistatina + óxido de zinco,2021-03-31,22
28810,102351284,25351271875,nistatina + óxido de zinco,2021-04-30,25
28810,102351284,25351271875,nistatina + óxido de zinco,2021-05-31,68
28810,102351284,25351271875,nistatina + óxido de zinco,2021-06-30,66
